STNAME,CTYNAME,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014,POPESTIMATE2015,POPESTIMATE2016,POPESTIMATE2017,POPESTIMATE2018,POPESTIMATE2019,NPOPCHG_2010,NPOPCHG_2011,NPOPCHG_2012,NPOPCHG_2013,NPOPCHG_2014,NPOPCHG_2015,NPOPCHG_2016,NPOPCHG_2017,NPOPCHG_2018,NPOPCHG_2019,BIRTHS2010,BIRTHS2011,BIRTHS2012,BIRTHS2013,BIRTHS2014,BIRTHS2015,BIRTHS2016,BIRTHS2017,BIRTHS2018,BIRTHS2019,DEATHS2010,DEATHS2011,DEATHS2012,DEATHS2013,DEATHS2014,DEATHS2015,DEATHS2016,DEATHS2017,DEATHS2018,DEATHS2019,NATURALINC2010,NATURALINC2011,NATURALINC2012,NATURALINC2013,NATURALINC2014,NATURALINC2015,NATURALINC2016,NATURALINC2017,NATURALINC2018,NATURALINC2019,INTERNATIONALMIG2010,INTERNATIONALMIG2011,INTERNATIONALMIG2012,INTERNATIONALMIG2013,INTERNATIONALMIG2014,INTERNATIONALMIG2015,INTERNATIONALMIG2016,INTERNATIONALMIG2017,INTERNATIONALMIG2018,INTERNATIONALMIG2019,DOMESTICMIG2010,DOMESTICMIG2011,DOMESTICMIG2012,DOMESTICMIG2013,DOMESTICMIG2014,DOMESTICMIG2015,DOMESTICMIG2016,DOMESTICMIG2017,DOMESTICMIG2018,DOMESTICMIG2019,NETMIG2010,NETMIG2011,NETMIG2012,NETMIG2013,NETMIG2014,NETMIG2015,NETMIG2016,NETMIG2017,NETMIG2018,NETMIG2019,RESIDUAL2010,RESIDUAL2011,RESIDUAL2012,RESIDUAL2013,RESIDUAL2014,RESIDUAL2015,RESIDUAL2016,RESIDUAL2017,RESIDUAL2018,RESIDUAL2019,GQESTIMATESBASE2010,GQESTIMATES2010,GQESTIMATES2011,GQESTIMATES2012,GQESTIMATES2013,GQESTIMATES2014,GQESTIMATES2015,GQESTIMATES2016,GQESTIMATES2017,GQESTIMATES2018,GQESTIMATES2019,RBIRTH2011,RBIRTH2012,RBIRTH2013,RBIRTH2014,RBIRTH2015,RBIRTH2016,RBIRTH2017,RBIRTH2018,RBIRTH2019,RDEATH2011,RDEATH2012,RDEATH2013,RDEATH2014,RDEATH2015,RDEATH2016,RDEATH2017,RDEATH2018,RDEATH2019,RNATURALINC2011,RNATURALINC2012,RNATURALINC2013,RNATURALINC2014,RNATURALINC2015,RNATURALINC2016,RNATURALINC2017,RNATURALINC2018,RNATURALINC2019,RINTERNATIONALMIG2011,RINTERNATIONALMIG2012,RINTERNATIONALMIG2013,RINTERNATIONALMIG2014,RINTERNATIONALMIG2015,RINTERNATIONALMIG2016,RINTERNATIONALMIG2017,RINTERNATIONALMIG2018,RINTERNATIONALMIG2019,RDOMESTICMIG2011,RDOMESTICMIG2012,RDOMESTICMIG2013,RDOMESTICMIG2014,RDOMESTICMIG2015,RDOMESTICMIG2016,RDOMESTICMIG2017,RDOMESTICMIG2018,RDOMESTICMIG2019,RNETMIG2011,RNETMIG2012,RNETMIG2013,RNETMIG2014,RNETMIG2015,RNETMIG2016,RNETMIG2017,RNETMIG2018,RNETMIG2019
Arkansas,Crittenden,50902,50907,50958,50517,50077,49739,49536,49019,49306,48716,48363,47955,51,-441,-440,-338,-203,-517,287,-590,-353,-408,198,794,787,796,772,831,807,751,732,722,80,506,482,495,496,464,479,545,553,534,118,288,305,301,276,367,328,206,179,188,0,0,8,-15,3,1,8,-1,-7,-7,-66,-732,-778,-632,-489,-894,-48,-796,-526,-591,-66,-732,-770,-647,-486,-893,-40,-797,-533,-598,-1,3,25,8,7,9,-1,1,1,2,701,701,701,701,701,701,701,955,1038,1052,1053,15.649174674,15.647056484,15.949346798,15.552757492,16.863680179,16.41495042,15.323090735,15.080501447,14.992005648,9.972899729,9.5830765254,9.9182495792,9.9924452279,9.4160620973,9.7431985762,11.119952664,11.392783197,11.088270105,5.6762749446,6.063979959,6.0310972189,5.5603122639,7.4476180813,6.6717518434,4.203138071,3.6877182501,3.9037355427,0,0.159055212,-0.300553018,0.0604381768,0.0202932373,0.1627256547,-0.020403583,-0.144212446,-0.145351855,-14.42719882,-15.46811937,-12.66330047,-9.851422815,-18.14215413,-0.976353928,-16.24125196,-10.83653519,-12.2718495,-14.42719882,-15.30906416,-12.96385349,-9.790984639,-18.12186089,-0.813628274,-16.26165555,-10.98074764,-12.41720135
Arkansas,Cross,17870,17878,17862,17809,17703,17521,17181,17255,17025,16792,16630,16419,-16,-53,-106,-182,-340,74,-230,-233,-162,-211,49,218,244,232,220,205,226,215,204,194,23,214,241,246,211,233,219,265,186,207,26,4,3,-14,9,-28,7,-50,18,-13,0,0,0,0,-1,4,6,3,2,2,-44,-57,-112,-170,-356,98,-242,-185,-182,-202,-44,-57,-112,-170,-357,102,-236,-182,-180,-200,2,0,3,2,8,0,-1,-1,0,2,225,225,225,225,225,225,225,225,225,225,225,12.222814051,13.741833746,13.172836702,12.679384474,11.906144732,13.185530922,12.715498122,12.207527976,11.740143423,11.998542233,13.572876774,13.967749262,12.160682381,13.532349866,12.777129522,15.672590709,11.130393154,12.526854065,0.2242718174,0.1689569723,-0.79491256,0.5187020921,-1.626205134,0.4084014002,-2.957092587,1.0771348214,-0.786710642,0,0,0,-0.057633566,0.2323150192,0.3500583431,0.1774255552,0.1196816468,0.1210324064,-3.195873399,-6.307726966,-9.652509653,-20.51754942,5.6917179696,-14.11901984,-10.94124257,-10.89102986,-12.22427305,-3.195873399,-6.307726966,-9.652509653,-20.57518299,5.9240329887,-13.76896149,-10.76381702,-10.77134821,-12.10324064
Arkansas,Dallas,8116,8124,8066,8056,7952,7892,7691,7530,7399,7307,7152,7009,-58,-10,-104,-60,-201,-161,-131,-92,-155,-143,26,98,77,78,64,81,77,71,86,73,50,101,119,113,107,115,103,129,76,79,-24,-3,-42,-35,-43,-34,-26,-58,10,-6,-1,9,3,4,0,0,-2,-1,-2,-2,-34,-15,-66,-29,-161,-127,-103,-33,-164,-133,-35,-6,-63,-25,-161,-127,-105,-34,-166,-135,1,-1,1,0,3,0,0,0,1,-2,405,405,405,405,404,403,402,402,401,401,401,12.157300583,9.620189905,9.8459984852,8.2140794455,10.643190329,10.315493335,9.6559227526,11.895705097,10.310006355,12.529462846,14.867566217,14.264074729,13.732914073,15.110702319,13.798646929,17.543859649,10.512483574,11.157404138,-0.372162263,-5.247376312,-4.418076243,-5.518834627,-4.46751199,-3.483153594,-7.887936897,1.3832215229,-0.847397783,1.1164867882,0.3748125937,0.5049229992,0,0,-0.267934892,-0.135998912,-0.276644305,-0.282465928,-1.860811314,-8.245877061,-3.660691745,-20.66354361,-16.68747126,-13.79864693,-4.487964096,-22.68483298,-18.78398418,-0.744324525,-7.871064468,-3.155768745,-20.66354361,-16.68747126,-14.06658182,-4.623963008,-22.96147728,-19.06645011
Arkansas,Desha,13008,13002,12954,12731,12590,12502,12270,12029,11905,11743,11507,11361,-48,-223,-141,-88,-232,-241,-124,-162,-236,-146,42,196,174,154,172,163,163,155,137,135,51,149,155,133,153,172,164,159,170,172,-9,47,19,21,19,-9,-1,-4,-33,-37,1,1,4,26,6,18,3,4,-2,-1,-41,-273,-169,-137,-262,-252,-127,-163,-201,-108,-40,-272,-165,-111,-256,-234,-124,-159,-203,-109,1,2,5,2,5,2,1,1,0,0,56,56,56,56,56,56,56,56,56,56,56,15.261825968,13.743533036,12.274828631,13.886646213,13.416189967,13.620790507,13.108930988,11.784946237,11.806891726,11.602102394,12.242802417,10.600988363,12.352656225,14.156961192,13.704353639,13.447225981,14.623655914,15.042854644,3.6597235741,1.5007306189,1.6738402678,1.5339899887,-0.740771225,-0.083563132,-0.338294993,-2.838709677,-3.235962918,0.077866459,0.3159432882,2.0723736649,0.4844178912,1.4815424503,0.2506893958,0.3382949932,-0.172043011,-0.087458457,-21.25754331,-13.34860393,-10.91981508,-21.15291458,-20.7415943,-10.61251776,-13.78552097,-17.29032258,-9.445513381,-21.17967685,-13.03266064,-8.847441416,-20.66849669,-19.26005185,-10.36182836,-13.44722598,-17.46236559,-9.532971838
Arkansas,Drew,18509,18517,18666,18735,18788,18686,18642,18613,18553,18370,18328,18219,149,69,53,-102,-44,-29,-60,-183,-42,-109,45,220,241,225,255,239,242,251,219,228,65,165,179,176,230,196,236,211,187,198,-20,55,62,49,25,43,6,40,32,30,3,25,9,12,-1,-3,-3,-5,-5,-5,146,-9,-17,-168,-66,-68,-62,-218,-68,-134,149,16,-8,-156,-67,-71,-65,-223,-73,-139,20,-2,-1,5,-2,-1,-1,0,-1,0,785,956,983,979,905,997,977,992,905,895,895,11.764391326,12.845454788,12.008325773,13.662666095,12.830492551,13.022655115,13.595861658,11.935255327,12.477084302,8.8232934948,9.5408149668,9.393179271,12.323189027,10.522077573,12.699779368,11.429190477,10.191291079,10.835362684,2.9410978316,3.3046398209,2.6151465016,1.3394770682,2.3084149779,0.3228757467,2.1666711806,1.7439642487,1.6417216187,1.3368626507,0.4797057805,0.6404440412,-0.053579083,-0.161052208,-0.161437873,-0.270833898,-0.272494414,-0.27362027,-0.481270554,-0.906110919,-8.966216577,-3.53621946,-3.650516709,-3.336382715,-11.80835793,-3.705924029,-7.33302323,0.8555920965,-0.426405138,-8.325772536,-3.589798543,-3.811568917,-3.497820589,-12.07919183,-3.978418442,-7.6066435
Arkansas,Faulkner,113237,113238,114026,116280,118523,119176,120562,121241,122206,123530,125138,126007,788,2254,2243,653,1386,679,965,1324,1608,869,388,1579,1562,1514,1549,1560,1555,1519,1554,1516,239,806,834,906,865,917,977,931,940,920,149,773,728,608,684,643,578,588,614,596,22,95,150,55,110,129,170,104,40,41,570,1377,1334,6,598,-79,221,632,951,232,592,1472,1484,61,708,50,391,736,991,273,47,9,31,-16,-6,-14,-4,0,3,0,4055,4229,4278,4344,4362,4363,4408,4370,4198,4408,4407,13.712191606,13.304770382,12.738799911,12.922440331,12.903065719,12.774854486,12.362860956,12.498592501,12.072707002,6.999383429,7.1038274639,7.6230863403,7.2162110304,7.5846867078,8.0263876737,7.5772373604,7.5602811781,7.3264448824,6.7128081769,6.2009429181,5.1157135705,5.7062293003,5.318379011,4.7484668121,4.7856235961,4.9383113227,4.7462621195,0.824989362,1.27766681,0.4627701421,0.9176684547,1.0669842806,1.3966078859,0.8464368265,0.3217140927,0.3265046089,11.958003699,11.362716831,0.0504840155,4.9887794175,-0.653424482,1.8155902517,5.1437314842,7.6487525536,1.8475382747,12.782993061,12.640383641,0.5132541576,5.9064478723,0.4135597987,3.2121981376,5.9901683107,7.9704666463,2.1740428836
Arkansas,Franklin,18125,18137,18142,18009,17959,17915,17828,17749,17655,17809,17764,17715,5,-133,-50,-44,-87,-79,-94,154,-45,-49,44,201,208,182,197,216,189,181,185,178,35,234,247,216,219,249,240,238,190,190,9,-33,-39,-34,-22,-33,-51,-57,-5,-12,1,2,1,4,2,3,6,6,9,-1,-3,-102,-15,-11,-67,-47,-49,205,-49,-34,-2,-100,-14,-7,-65,-44,-43,211,-40,-35,-2,0,3,-3,0,-2,0,0,0,-2,447,447,445,446,446,447,448,448,447,447,447,11.120024342,11.565836299,10.146624296,11.023137398,12.142676448,10.676759688,10.207534401,10.401146937,10.034104682,12.945699981,13.734430605,12.042147516,12.254147665,13.997807572,13.55779008,13.422061809,10.682259017,10.710561177,-1.825675638,-2.168594306,-1.89552322,-1.231010268,-1.855131124,-2.881030392,-3.214527408,-0.281112079,-0.676456495,0.1106470084,0.0556049822,0.2230027318,0.1119100243,0.168648284,0.338944752,0.3383713061,0.5060017429,-0.056371375,-5.642997427,-0.834074733,-0.613257512,-3.748985815,-2.642156449,-2.768048808,11.561019626,-2.754898378,-1.916626737,-5.532350419,-0.778469751,-0.390254781,-3.637075791,-2.473508165,-2.429104056,11.899390932,-2.248896635,-1.972998112
Arkansas,Fulton,12245,12236,12215,12240,12169,12170,12081,12138,12099,12131,12308,12477,-21,25,-71,1,-89,57,-39,32,177,169,31,94,120,117,108,112,110,118,125,134,70,167,151,152,181,154,171,191,211,201,-39,-73,-31,-35,-73,-42,-61,-73,-86,-67,1,-2,-6,-5,4,8,12,9,5,5,17,100,-33,43,-19,90,12,96,259,232,18,98,-39,38,-15,98,24,105,264,237,0,0,-1,-2,-1,1,-2,0,-1,-1,165,165,165,165,165,165,165,165,165,165,165,7.68758945,9.8324388545,9.614199433,8.9068492021,9.2489367852,9.0770309857,9.7399917458,10.229551127,10.812991729,13.657738704,12.372485559,12.490241998,14.927219496,12.71728808,14.11065726,15.76557986,17.267482303,16.219487593,-5.970149254,-2.540046704,-2.876042565,-6.020370294,-3.468351294,-5.033626274,-6.025588114,-7.037931176,-5.406495864,-0.163565733,-0.491621943,-0.410863224,0.3298833038,0.6606383418,0.9902215621,0.7428807264,0.4091820451,0.4034698406,8.1782866489,-2.703920685,3.5334237232,-1.566945693,7.4321813452,0.9902215621,7.9240610813,21.195629936,18.721000605,8.014720916,-3.195542628,3.1225604996,-1.237062389,8.092819687,1.9804431241,8.6669418077,21.604811981,19.124470446
Arkansas,Garland,96024,95999,96067,96854,96986,97654,97758,97814,98282,98327,98966,99386,68,787,132,668,104,56,468,45,639,420,292,1148,1078,1113,1081,1096,1124,1075,1108,1071,367,1342,1348,1419,1302,1387,1373,1390,1413,1347,-75,-194,-270,-306,-221,-291,-249,-315,-305,-276,5,1,-16,-4,-6,37,28,-1,-27,-27,137,980,428,965,349,319,693,366,971,726,142,981,412,961,343,356,721,365,944,699,1,0,-10,13,-18,-9,-4,-5,0,-3,2166,2168,2164,2167,2167,2171,2172,2167,2165,2164,2165,11.901244551,11.12257532,11.43649815,11.063803656,11.208148406,11.463772846,10.935409874,11.232025465,10.798983625,13.912430477,13.908378044,14.580764488,13.32569136,14.184034524,14.0033453,14.139739279,14.32387363,13.581914979,-2.011185926,-2.785802724,-3.144266338,-2.261887704,-2.975886119,-2.539572454,-3.204329405,-3.091848165,-2.782931354,0.0103669378,-0.165084606,-0.041101521,-0.061408716,0.3783772728,0.2855744125,-0.010172474,-0.273704592,-0.272243285,10.159599007,4.4160132068,9.9157418824,3.5719403107,3.2622256765,7.0679667102,3.7231255945,9.8432280922,7.3203194321,10.169965945,4.2509286009,9.8746403617,3.5105315948,3.6406029493,7.3535411227,3.7129531202,9.5695235006,7.0480761475
Arkansas,Grant,17853,17842,17886,17947,18038,18046,18074,18016,18064,18103,18180,18265,44,61,91,8,28,-58,48,39,77,85,46,188,209,217,166,198,189,183,180,172,31,194,192,183,172,196,203,196,196,188,15,-6,17,34,-6,2,-14,-13,-16,-16,1,23,4,1,-6,-7,-6,-5,-6,-6,29,44,71,-29,44,-53,70,56,101,107,30,67,75,-28,38,-60,64,51,95,101,-1,0,-1,2,-4,0,-2,1,-2,0,143,143,143,143,143,143,143,143,143,143,143,10.493120866,11.615951091,12.027491409,9.1915836102,10.972568579,10.476718404,10.119722399,9.9220020395,9.4388805049,10.828007702,10.671112964,10.142999667,9.5238095238,10.861734553,11.252771619,10.838609782,10.803957776,10.316915901,-0.334886836,0.944838127,1.8844917415,-0.332225914,0.110834026,-0.776053215,-0.718887384,-0.881955737,-0.878035396,1.2837328719,0.2223148534,0.0554262277,-0.332225914,-0.387919091,-0.332594235,-0.276495148,-0.330733401,-0.329263273,2.4558367985,3.946088648,-1.607360603,2.4363233666,-2.93710169,3.8802660754,3.0967456521,5.5673455888,5.8718617094,3.7395696704,4.1684035015,-1.551934375,2.1040974529,-3.325020781,3.5476718404,2.8202505046,5.2366121875,5.542598436
Arkansas,Greene,42090,42090,42201,42763,43229,43160,43788,44300,44730,44993,45339,45325,111,562,466,-69,628,512,430,263,346,-14,128,537,574,567,549,608,587,568,584,587,91,453,457,503,467,450,490,513,520,505,37,84,117,64,82,158,97,55,64,82,-1,13,31,16,12,-4,-1,-4,-7,-7,74,465,316,-143,526,360,336,210,291,-87,73,478,347,-127,538,356,335,206,284,-94,1,0,2,-6,8,-2,-2,2,-2,-2,602,602,602,602,602,602,602,602,602,602,602,12.640647804,13.350079077,13.12667122,12.628237567,13.804377441,13.186566326,12.661190553,12.930080149,12.948910262,10.663339767,10.628895711,11.6450011,10.742052721,10.217055672,11.007525553,11.435194989,11.513085064,11.14003353,1.9773080363,2.7211833659,1.48167012,1.8861848461,3.5873217691,2.1790407728,1.2259955641,1.4169950848,1.8088767317,0.306011958,0.7209973021,0.37041753,0.2760270507,-0.090818273,-0.022464338,-0.089163314,-0.154983837,-0.154416306,10.945812344,7.3495208857,-3.310606674,12.09918572,8.1736445373,7.5480175222,4.6810739721,6.4428995262,-1.919174093,11.251824302,8.0705181877,-2.940189144,12.375212771,8.0828262646,7.5255531843,4.5919106584,6.2879156888,-2.0735904
Arkansas,Hempstead,22609,22587,22596,22488,22344,22420,22326,22085,22032,21876,21685,21532,9,-108,-144,76,-94,-241,-53,-156,-191,-153,104,320,339,312,323,332,319,316,299,291,51,252,246,230,235,247,222,237,264,233,53,68,93,82,88,85,97,79,35,58,1,-18,-18,-6,-16,0,-10,-11,-14,-13,-46,-158,-226,3,-168,-325,-138,-224,-213,-199,-45,-176,-244,-3,-184,-325,-148,-235,-227,-212,1,0,7,-3,2,-1,-2,0,1,1,301,301,301,301,301,301,301,301,301,301,301,14.195723538,15.123126338,13.939773032,14.437044652,14.951250816,14.461545436,14.393732349,13.727875852,13.466922739,11.179132286,10.974304069,10.276114735,10.503732177,11.123370336,10.064147607,10.795299262,12.120933863,10.782793808,3.0165912519,4.1488222698,3.6636582968,3.9333124749,3.8278804801,4.3973978285,3.5984330874,1.6069419894,2.6841289307,-0.798509449,-0.802997859,-0.268072558,-0.715147723,0,-0.453339982,-0.501047645,-0.642776796,-0.601615105,-7.009138497,-10.08208423,0.1340362792,-7.509051088,-14.6360136,-6.256091756,-10.20315205,-9.779389821,-9.209338918,-7.807647946,-10.88508208,-0.134036279,-8.224198811,-14.6360136,-6.709431738,-10.70419969,-10.42216662,-9.810954023
Arkansas,Hot Spring,32923,33011,33231,33142,33507,33528,33409,33497,33438,33606,33672,33771,220,-89,365,21,-119,88,-59,168,66,99,75,386,332,360,338,371,352,362,361,361,56,355,382,391,414,422,396,419,417,379,19,31,-50,-31,-76,-51,-44,-57,-56,-18,2,6,0,12,0,4,3,4,-1,-1,178,-124,395,46,-32,134,-15,222,124,119,180,-118,395,58,-32,138,-12,226,123,118,21,-2,20,-6,-11,1,-3,-1,-1,-1,1571,1753,1674,2148,2138,2136,2268,2274,2342,2332,2332,11.631235593,9.9626400996,10.740657865,10.099048359,11.090186231,10.517666393,10.798878349,10.731591308,10.705336358,10.697120817,11.463037705,11.665547848,12.369840298,12.61471318,11.832374692,12.499254221,12.396325693,11.239120442,0.9341147756,-1.500397605,-0.924889983,-2.270791939,-1.524526948,-1.314708299,-1.700375873,-1.664734386,-0.533784084,0.1807964082,0,0.3580219288,0,0.119570741,0.0896392022,0.1193246226,-0.0297274,-0.029654671,-3.736459102,11.853141082,1.3724173939,-0.956122922,4.0056198248,-0.448196011,6.6225165563,3.6861975683,3.5289058909,-3.555662694,11.853141082,1.7304393227,-0.956122922,4.1251905659,-0.358556809,6.7418411789,3.6564701686,3.4992512195
Arkansas,Howard,13789,13781,13796,13816,13675,13543,13492,13336,13350,13365,13302,13202,15,20,-141,-132,-51,-156,14,15,-63,-100,48,188,192,188,190,175,187,196,161,172,37,163,161,184,161,177,160,163,175,171,11,25,31,4,29,-2,27,33,-14,1,3,12,7,22,8,7,-1,1,-2,-2,1,-15,-183,-161,-87,-163,-11,-19,-47,-99,4,-3,-176,-139,-79,-156,-12,-18,-49,-101,0,-2,4,3,-1,2,-1,0,0,0,181,181,181,181,181,181,181,181,181,181,181,13.617267855,13.968207777,13.814387538,14.055853523,13.046071269,14.014839242,14.673404454,12.074849064,12.979172955,11.806460959,11.71292423,13.520464399,11.910486407,13.195169226,11.991306303,12.202882276,13.12483594,12.903712647,1.8108068956,2.2552835473,0.2939231391,2.1453671167,-0.149097957,2.0235329386,2.4705221786,-1.049986875,0.0754603079,0.8691873099,0.5092575752,1.616577265,0.5918254115,0.5218428508,-0.074945664,0.0748643084,-0.149998125,-0.150920616,-1.086484137,-13.31344804,-11.83040635,-6.43610135,-12.15148352,-0.824402308,-1.42242186,-3.524955938,-7.47057048,-0.217296827,-12.80419046,-10.21382908,-5.844275939,-11.62964067,-0.899347973,-1.347557552,-3.674954063,-7.621491096
Arkansas,Independence,36647,36641,36809,36884,36953,36885,37080,37035,37117,37391,37768,37825,168,75,69,-68,195,-45,82,274,377,57,120,452,481,472,458,454,486,453,536,513,101,388,404,418,393,472,410,457,394,430,19,64,77,54,65,-18,76,-4,142,83,6,78,15,36,0,7,4,5,-7,-7,132,-66,-17,-153,135,-30,5,275,244,-17,138,12,-2,-117,135,-23,9,280,237,-24,11,-1,-6,-5,-5,-4,-3,-2,-2,-2,900,988,922,937,919,1034,1024,995,955,966,966,12.267108138,13.028698349,12.784744982,12.384235787,12.251231195,13.108210163,12.159768079,14.263095571,13.572685302,10.530172472,10.943023146,11.32208348,10.626647739,12.736962828,11.058366598,12.267139099,10.484439655,11.376714775,1.7369356655,2.0856752035,1.4626615022,1.7575880484,-0.485731633,2.0498435646,-0.107371021,3.7786559161,2.1959705264,2.1168903424,0.4063003643,0.9751076681,0,0.1888956352,0.1078865034,0.1342137757,-0.186271771,-0.185202334,-1.791214905,-0.460473746,-4.14420759,3.6503751774,-0.809552722,0.1348581292,7.3817576636,6.492901715,-0.449777096,0.3256754373,-0.054173382,-3.169099921,3.6503751774,-0.620657087,0.2427446326,7.5159714393,6.3066299445,-0.634979429
Arkansas,Izard,13696,13703,13726,13572,13541,13411,13557,13487,13488,13666,13582,13629,23,-154,-31,-130,146,-70,1,178,-84,47,35,114,122,123,118,99,109,124,116,119,21,196,182,198,194,203,172,200,192,188,14,-82,-60,-75,-76,-104,-63,-76,-76,-69,1,5,14,6,11,8,3,2,2,2,10,-76,16,-60,205,26,61,254,-8,113,11,-71,30,-54,216,34,64,256,-6,115,-2,-1,-1,-1,6,0,0,-2,-2,1,769,769,769,769,769,942,992,1011,998,1005,1002,8.3522602388,8.9993729945,9.1273374889,8.7511124295,7.3214021594,8.0815569972,9.1330927304,8.514386377,8.7464628275,14.360026376,13.425294139,14.692787177,14.38742213,15.012572105,12.752548656,14.730794726,14.092777452,13.817941274,-6.007766137,-4.425921145,-5.565449688,-5.6363097,-7.691169945,-4.670991659,-5.597701996,-5.578391075,-5.071478446,0.3663272035,1.0327149338,0.4452359751,0.8157816672,0.5916284573,0.2224281742,0.1473079473,0.1467997651,0.1469993753,-5.568173493,1.1802456386,-4.452359751,15.203203797,1.9227924863,4.5227062095,18.708109302,-0.58719906,8.3054647018,-5.201846289,2.2129605724,-4.007123776,16.018985464,2.5144209436,4.7451343837,18.85541725,-0.440399295,8.452464077
Arkansas,Jackson,17997,17998,18057,17887,17680,17729,17591,17365,17282,17017,16753,16719,59,-170,-207,49,-138,-226,-83,-265,-264,-34,44,184,208,207,200,171,204,215,193,187,36,234,238,242,211,240,218,258,216,206,8,-50,-30,-35,-11,-69,-14,-43,-23,-19,0,-1,3,3,0,-2,-2,-2,-2,-2,44,-119,-183,81,-127,-153,-67,-221,-240,-12,44,-120,-180,84,-127,-155,-69,-223,-242,-14,7,0,3,0,0,-2,0,1,1,-1,2000,2070,2024,2000,2078,2130,2218,2262,2215,2210,2210,10.238148231,11.696235274,11.691942726,11.325028313,9.7837281153,11.775911334,12.536808653,11.430263548,11.173518164,13.020253728,13.383192285,13.668841255,11.94790487,13.731548232,12.584062112,15.044170384,12.792419307,12.308795411,-2.782105497,-1.686957011,-1.976898529,-0.622876557,-3.947820117,-0.808150778,-2.507361731,-1.36215576,-1.135277247,-0.05564211,0.1686957011,0.1694484453,0,-0.114429569,-0.115450111,-0.116621476,-0.118448327,-0.119502868,-6.621411084,-10.29043777,4.5751080234,-7.191392978,-8.753861998,-3.867578723,-12.88667308,-14.21379923,-0.717017208,-6.677053194,-10.12174206,4.7445564687,-7.191392978,-8.868291567,-3.983028834,-13.00329456,-14.33224756,-0.836520076
Arkansas,Jefferson,77435,77456,77341,76039,74634,73191,72458,71872,70407,69238,68067,66824,-115,-1302,-1405,-1443,-733,-586,-1465,-1169,-1171,-1243,250,973,898,942,956,951,893,852,822,788,202,782,854,861,819,880,881,859,840,827,48,191,44,81,137,71,12,-7,-18,-39,1,12,22,16,21,33,34,21,6,6,-169,-1515,-1524,-1578,-903,-689,-1517,-1187,-1163,-1214,-168,-1503,-1502,-1562,-882,-656,-1483,-1166,-1157,-1208,5,10,53,38,12,-1,6,4,4,4,5530,5532,5316,4804,4571,4716,5219,5326,5406,5424,5424,12.687442952,11.919852927,12.744799594,13.12745024,13.178133444,12.552801186,12.202370296,11.973344015,11.683507425,10.196896597,11.335806681,11.648909183,11.246215216,12.194277004,12.384118528,12.302624512,12.23553403,12.261752081,2.4905463555,0.5840462458,1.095890411,1.8812350239,0.9838564401,0.1686826587,-0.100254216,-0.262190015,-0.578244657,0.1564741166,0.2920231229,0.2164721799,0.2883644927,0.4572853877,0.4779341997,0.3007626481,0.0873966716,0.0889607164,-19.75485722,-20.22923815,-21.34956875,-12.39967319,-9.547564609,-21.32429944,-17.00025064,-16.94038819,-17.99971829,-19.5983831,-19.93721503,-21.13309657,-12.11130869,-9.090279221,-20.84636524,-16.69948799,-16.85299152,-17.91075757
Arkansas,Johnson,25540,25545,25556,25675,25914,25932,25969,26094,26127,26401,26659,26578,11,119,239,18,37,125,33,274,258,-81,94,329,368,360,349,337,366,359,335,326,85,259,249,294,226,274,259,285,258,252,9,70,119,66,123,63,107,74,77,74,6,62,44,36,20,29,17,10,-4,-4,0,-12,80,-79,-108,36,-89,192,185,-150,6,50,124,-43,-88,65,-72,202,181,-154,-4,-1,-4,-5,2,-3,-2,-2,0,-1,558,558,551,520,556,555,580,579,619,690,690,12.843785989,14.266607222,13.887281565,13.448681143,12.945854061,14.017349342,13.668900396,12.627214474,12.247121363,10.111065566,9.6532206478,11.341279944,8.7088880754,10.525709237,9.9193810919,10.851355468,9.724839804,9.4670999493,2.7327204232,4.6133865747,2.5460016202,4.7397930676,2.4201448245,4.0979682503,2.8175449284,2.9023746702,2.7800214137,2.4204095177,1.705789994,1.3887281565,0.7706980598,1.1140349192,0.6510790678,0.3807493147,-0.15077271,-0.150271428,-0.468466358,3.1014363527,-3.047486788,-4.161769523,1.3829398997,-3.408590414,7.3103868413,6.973237844,-5.635178541,1.9519431594,4.8072263467,-1.658758631,-3.391071463,2.496974819,-2.757511346,7.691136156,6.8224651338,-5.785449969
