STNAME,CTYNAME,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014,POPESTIMATE2015,POPESTIMATE2016,POPESTIMATE2017,POPESTIMATE2018,POPESTIMATE2019,NPOPCHG_2010,NPOPCHG_2011,NPOPCHG_2012,NPOPCHG_2013,NPOPCHG_2014,NPOPCHG_2015,NPOPCHG_2016,NPOPCHG_2017,NPOPCHG_2018,NPOPCHG_2019,BIRTHS2010,BIRTHS2011,BIRTHS2012,BIRTHS2013,BIRTHS2014,BIRTHS2015,BIRTHS2016,BIRTHS2017,BIRTHS2018,BIRTHS2019,DEATHS2010,DEATHS2011,DEATHS2012,DEATHS2013,DEATHS2014,DEATHS2015,DEATHS2016,DEATHS2017,DEATHS2018,DEATHS2019,NATURALINC2010,NATURALINC2011,NATURALINC2012,NATURALINC2013,NATURALINC2014,NATURALINC2015,NATURALINC2016,NATURALINC2017,NATURALINC2018,NATURALINC2019,INTERNATIONALMIG2010,INTERNATIONALMIG2011,INTERNATIONALMIG2012,INTERNATIONALMIG2013,INTERNATIONALMIG2014,INTERNATIONALMIG2015,INTERNATIONALMIG2016,INTERNATIONALMIG2017,INTERNATIONALMIG2018,INTERNATIONALMIG2019,DOMESTICMIG2010,DOMESTICMIG2011,DOMESTICMIG2012,DOMESTICMIG2013,DOMESTICMIG2014,DOMESTICMIG2015,DOMESTICMIG2016,DOMESTICMIG2017,DOMESTICMIG2018,DOMESTICMIG2019,NETMIG2010,NETMIG2011,NETMIG2012,NETMIG2013,NETMIG2014,NETMIG2015,NETMIG2016,NETMIG2017,NETMIG2018,NETMIG2019,RESIDUAL2010,RESIDUAL2011,RESIDUAL2012,RESIDUAL2013,RESIDUAL2014,RESIDUAL2015,RESIDUAL2016,RESIDUAL2017,RESIDUAL2018,RESIDUAL2019,GQESTIMATESBASE2010,GQESTIMATES2010,GQESTIMATES2011,GQESTIMATES2012,GQESTIMATES2013,GQESTIMATES2014,GQESTIMATES2015,GQESTIMATES2016,GQESTIMATES2017,GQESTIMATES2018,GQESTIMATES2019,RBIRTH2011,RBIRTH2012,RBIRTH2013,RBIRTH2014,RBIRTH2015,RBIRTH2016,RBIRTH2017,RBIRTH2018,RBIRTH2019,RDEATH2011,RDEATH2012,RDEATH2013,RDEATH2014,RDEATH2015,RDEATH2016,RDEATH2017,RDEATH2018,RDEATH2019,RNATURALINC2011,RNATURALINC2012,RNATURALINC2013,RNATURALINC2014,RNATURALINC2015,RNATURALINC2016,RNATURALINC2017,RNATURALINC2018,RNATURALINC2019,RINTERNATIONALMIG2011,RINTERNATIONALMIG2012,RINTERNATIONALMIG2013,RINTERNATIONALMIG2014,RINTERNATIONALMIG2015,RINTERNATIONALMIG2016,RINTERNATIONALMIG2017,RINTERNATIONALMIG2018,RINTERNATIONALMIG2019,RDOMESTICMIG2011,RDOMESTICMIG2012,RDOMESTICMIG2013,RDOMESTICMIG2014,RDOMESTICMIG2015,RDOMESTICMIG2016,RDOMESTICMIG2017,RDOMESTICMIG2018,RDOMESTICMIG2019,RNETMIG2011,RNETMIG2012,RNETMIG2013,RNETMIG2014,RNETMIG2015,RNETMIG2016,RNETMIG2017,RNETMIG2018,RNETMIG2019
Arkansas,Lafayette,7645,7643,7647,7536,7450,7284,7158,7010,6888,6797,6679,6624,4,-111,-86,-166,-126,-148,-122,-91,-118,-55,20,74,65,56,79,73,76,82,63,61,10,119,89,118,108,105,85,110,72,94,10,-45,-24,-62,-29,-32,-9,-28,-9,-33,0,3,-1,5,5,3,1,1,-1,-1,-6,-69,-62,-110,-101,-121,-114,-64,-109,-20,-6,-66,-63,-105,-96,-118,-113,-63,-110,-21,0,0,1,1,-1,2,0,0,1,-1,111,111,113,115,110,113,113,113,95,105,105,9.7477441876,8.6747631122,7.601465997,10.940312976,10.304912479,10.936825443,11.983924004,9.3499554764,9.170863715,15.675426464,11.877752569,16.017374779,14.956377233,14.822134387,12.231975824,16.075995616,10.685663402,14.132150643,-5.927682276,-3.202989457,-8.415908782,-4.016064257,-4.517221909,-1.295150381,-4.092071611,-1.335707925,-4.961286928,0.3951788184,-0.133457894,0.6787023212,0.6924248719,0.4234895539,0.1439055979,0.1461454147,-0.148411992,-0.150342028,-9.089112824,-8.27438943,-14.93145107,-13.98698241,-17.08074534,-16.40523816,-9.35330654,-16.17690709,-3.006840562,-8.693934005,-8.407847324,-14.25274874,-13.29455754,-16.65725579,-16.26133257,-9.207161125,-16.32531909,-3.15718259
Arkansas,Lawrence,17415,17410,17518,17282,17040,17054,16969,16696,16639,16571,16432,16406,108,-236,-242,14,-85,-273,-57,-68,-139,-26,50,167,189,188,199,193,186,190,204,194,37,233,247,223,261,222,243,262,257,249,13,-66,-58,-35,-62,-29,-57,-72,-53,-55,1,5,0,3,0,1,0,0,-3,-3,85,-175,-189,48,-18,-248,1,6,-83,32,86,-170,-189,51,-18,-247,1,6,-86,29,9,0,5,-2,-5,3,-1,-2,0,0,595,674,651,634,630,684,653,613,653,662,663,9.5977011494,11.013344211,11.028333431,11.697969021,11.465914154,11.159442028,11.442336646,12.362512499,11.815579512,13.390804598,14.393100635,13.081480612,15.342562384,13.188771721,14.579271036,15.778380006,15.574341727,15.165357208,-3.793103448,-3.379756424,-2.053147181,-3.644593363,-1.722857567,-3.419829009,-4.33604336,-3.211829228,-3.349777697,0.2873563218,0,0.1759840441,0,0.0594088816,0,0,-0.181801654,-0.182715147,-10.05747126,-11.01334421,2.8157447058,-1.058107751,-14.73340264,0.0599970001,0.3613369467,-5.029845772,1.9489615689,-9.770114943,-11.01334421,2.9917287499,-1.058107751,-14.67399376,0.0599970001,0.3613369467,-5.211647426,1.7662464218
Arkansas,Lee,10424,10428,10395,10291,10184,10010,9839,9672,9337,9127,8976,8857,-33,-104,-107,-174,-171,-167,-335,-210,-151,-119,20,103,111,97,106,105,102,90,86,81,11,112,143,143,123,123,112,115,101,120,9,-9,-32,-46,-17,-18,-10,-25,-15,-39,3,0,1,1,0,0,0,0,0,0,-48,-95,-79,-130,-155,-150,-327,-187,-136,-80,-45,-95,-78,-129,-155,-150,-327,-187,-136,-80,3,0,3,1,1,1,2,2,0,0,1756,1717,1725,1719,1747,1739,1745,1756,1747,1738,1738,9.9584259886,10.842490842,9.6068139051,10.680638823,10.763159244,10.731758641,9.7487001733,9.5011876485,9.0842819492,10.828579716,13.968253968,14.162622561,12.393571465,12.608272257,11.783891841,12.456672444,11.158371541,13.45819548,-0.870153727,-3.125763126,-4.555808656,-1.712932641,-1.845113013,-1.0521332,-2.70797227,-1.657183892,-4.373913531,0,0.0976800977,0.0990393186,0,0,0,0,0,0,-9.184956009,-7.716727717,-12.87511142,-15.61791526,-15.37594178,-34.40475564,-20.25563258,-15.02513396,-8.97213032,-9.184956009,-7.619047619,-12.7760721,-15.61791526,-15.37594178,-34.40475564,-20.25563258,-15.02513396,-8.97213032
Arkansas,Lincoln,14134,14141,14089,14339,14180,14063,14025,13866,13728,13475,13184,13024,-52,250,-159,-117,-38,-159,-138,-253,-291,-160,33,123,130,109,126,92,119,121,100,100,19,115,108,153,123,125,131,153,156,146,14,8,22,-44,3,-33,-12,-32,-56,-46,1,1,-3,-5,-9,8,5,11,1,1,-72,238,-184,-67,-29,-134,-132,-234,-239,-113,-71,239,-187,-72,-38,-126,-127,-223,-238,-112,5,3,6,-1,-3,0,1,2,3,-2,3445,3410,3691,3682,3704,3746,3790,3799,3734,3545,3547,8.6534402702,9.1167291981,7.7187267642,8.9718029052,6.5971101789,8.6250634196,8.8960776385,7.5021568701,7.6312576313,8.0906148867,7.573898103,10.834543073,8.7581885503,8.963464917,9.494817714,11.248759328,11.703364717,11.141636142,0.5628253834,1.5428310951,-3.115816308,0.2136143549,-2.366354738,-0.869754294,-2.35268169,-4.201207847,-3.51037851,0.0703531729,-0.210386058,-0.354070035,-0.640843065,0.5736617547,0.3623976227,0.8087343308,0.0750215687,0.0763125763,16.744055157,-12.90367825,-4.74453847,-2.064938764,-9.608834391,-9.567297239,-17.20398485,-17.93015492,-8.623321123,16.81440833,-13.11406431,-5.098608505,-2.705781829,-9.035172636,-9.204899616,-16.39525052,-17.85513335,-8.547008547
Arkansas,Little River,13171,13168,13132,12945,12916,12733,12503,12402,12406,12373,12297,12259,-36,-187,-29,-183,-230,-101,4,-33,-76,-38,44,126,137,140,156,115,138,158,142,136,57,171,156,143,162,165,184,170,166,176,-13,-45,-19,-3,-6,-50,-46,-12,-24,-40,0,-5,-6,-5,-4,-3,-3,-3,-3,-3,-25,-136,-1,-180,-224,-48,53,-16,-50,6,-25,-141,-7,-185,-228,-51,50,-19,-53,3,2,-1,-3,5,4,0,0,-2,1,-1,123,123,123,123,123,123,123,123,123,123,123,9.6636883077,10.595104598,10.916604936,12.363290537,9.2350933547,11.125443405,12.75273417,11.511957844,11.076722593,13.11500556,12.064498666,11.150532184,12.838801712,13.250351335,14.83392454,13.721296259,13.457640859,14.33458218,-3.451317253,-1.469394068,-0.233927249,-0.475511175,-4.01525798,-3.708481135,-0.968562089,-1.945683016,-3.257859586,-0.383479695,-0.464019179,-0.389878748,-0.31700745,-0.240915479,-0.241857465,-0.242140522,-0.243210377,-0.244339469,-10.4306477,-0.07733653,-14.03563492,-17.75241718,-3.854647661,4.2728152209,-1.291416118,-4.053506283,0.4886789379,-10.81412739,-0.541355709,-14.42551367,-18.06942463,-4.09556314,4.0309577556,-1.533556641,-4.29671666,0.244339469
Arkansas,Logan,22353,22361,22308,22242,21928,22031,21866,21729,21732,21739,21673,21466,-53,-66,-314,103,-165,-137,3,7,-66,-207,54,259,272,260,227,291,287,273,231,235,96,264,261,271,294,302,287,273,287,296,-42,-5,11,-11,-67,-11,0,0,-56,-61,3,-1,18,39,36,35,22,16,10,10,-12,-60,-353,80,-132,-162,-18,-7,-19,-156,-9,-61,-335,119,-96,-127,4,9,-9,-146,-2,0,10,-5,-2,1,-1,-2,-1,0,580,580,580,582,582,581,578,578,580,580,579,11.627384961,12.316051619,11.829204486,10.342392419,13.350154834,13.207243276,12.560097536,10.642218741,10.895013793,11.851851852,11.817976002,12.32967083,13.394992824,13.854799862,13.207243276,12.560097536,13.222150557,13.723081203,-0.224466891,0.4980756169,-0.500466344,-3.052600405,-0.504645028,0,0,-2.579931816,-2.82806741,-0.044893378,0.8150328277,1.7743806729,1.640203203,1.6056887258,1.0124019236,0.7361229325,0.46070211,0.4636176082,-2.693602694,-15.98369934,3.6397552265,-6.014078411,-7.432044959,-0.828328847,-0.322053783,-0.875334009,-7.232434688,-2.738496072,-15.16866652,5.4141358994,-4.373875208,-5.826356234,0.184073077,0.4140691495,-0.414631899,-6.76881708
Arkansas,Lonoke,68356,68382,68744,69529,70109,70742,71368,71359,71803,72778,73391,73309,362,785,580,633,626,-9,444,975,613,-82,228,973,956,954,962,981,976,907,865,858,103,603,605,640,576,674,672,694,698,690,125,370,351,314,386,307,304,213,167,168,43,123,154,97,118,105,36,2,-26,-12,187,294,89,235,135,-421,108,761,474,-242,230,417,243,332,253,-316,144,763,448,-254,7,-2,-14,-13,-13,0,-4,-1,-2,4,572,572,572,572,572,572,572,572,572,572,573,14.073608007,13.692547874,13.546229704,13.538807966,13.746523083,13.634903117,12.546600176,11.835614939,11.697341513,8.7218762882,8.6652630373,9.0876174113,8.1063964535,9.4446040343,9.3879660804,9.6001549305,9.5505887021,9.4069529652,5.3517317191,5.0272848365,4.4586122924,5.4324115122,4.3019190483,4.2469370364,2.9464452452,2.2850262368,2.2903885481,1.7790891931,2.2057033186,1.3773420139,1.6606853846,1.4713403911,0.5029267543,0.0276661525,-0.355752588,-0.163599182,4.2524570957,1.2747246452,3.3368595182,1.8999366688,-5.89937433,1.5087802629,10.52697104,6.4856433307,-3.29925017,6.0315462889,3.4804279637,4.7142015321,3.5606220533,-4.428033939,2.0117070172,10.554637193,6.1298907429,-3.462849352
Arkansas,Madison,15717,15723,15684,15662,15597,15679,15731,15705,16112,16299,16362,16576,-39,-22,-65,82,52,-26,407,187,63,214,47,167,206,192,210,183,216,247,191,207,64,180,165,149,168,193,168,227,151,141,-17,-13,41,43,42,-10,48,20,40,66,2,3,2,2,17,13,14,13,12,-5,-25,-13,-108,39,-6,-27,344,155,13,152,-23,-10,-106,41,11,-14,358,168,25,147,1,1,0,-2,-1,-2,1,-1,-2,1,79,79,79,79,79,79,79,79,79,79,79,10.65526702,13.180204101,12.277784883,13.371537727,11.642702634,13.57764717,15.241738916,11.695906433,12.56906916,11.484718943,10.556959596,9.5280726436,10.697230181,12.278915893,10.560392243,14.007590016,9.2465019442,8.5615398628,-0.829451924,2.6232445056,2.7497122394,2.6743075454,-0.636213259,3.0172549266,1.2341489001,2.4494044885,4.0075292975,0.1914119824,0.1279631466,0.1278935925,1.082457816,0.8270772363,0.8800326869,0.802196785,0.7348213466,-0.303600704,-0.829451924,-6.910009917,2.4939250544,-0.382043935,-1.717775798,21.623660307,9.5646539755,0.7960564588,9.2294614124,-0.638039941,-6.782046771,2.6218186469,0.7004138809,-0.890698562,22.503692994,10.366850761,1.5308778053,8.925860708
Arkansas,Marion,16653,16644,16665,16671,16621,16444,16423,16215,16376,16429,16665,16694,21,6,-50,-177,-21,-208,161,53,236,29,40,158,154,143,156,147,163,165,152,141,35,236,225,258,253,262,250,268,277,278,5,-78,-71,-115,-97,-115,-87,-103,-125,-137,2,2,6,1,2,12,12,3,-4,-4,14,84,17,-60,75,-102,235,154,363,172,16,86,23,-59,77,-90,247,157,359,168,0,-2,-2,-3,-1,-3,1,-1,2,-2,141,141,141,141,141,141,141,141,141,141,141,9.4792416607,9.2514718251,8.6496295176,9.4928043326,9.0079048961,10.002761499,10.059442158,9.185955158,8.4534908121,14.158867291,13.516760783,15.605625284,15.395381386,16.054905325,15.34165874,16.338972718,16.740194597,16.667166282,-4.67962563,-4.265288958,-6.955995766,-5.902577053,-7.047000429,-5.338897242,-6.279530559,-7.554239439,-8.21367547,0.1199904008,0.3604469542,0.0604869197,0.1217026196,0.7353391752,0.7363996195,0.1828989483,-0.241735662,-0.239815342,5.0395968323,1.0212663703,-3.629215182,4.5638482368,-6.250382989,14.421159216,9.388812681,21.937511331,10.312059714,5.159587233,1.3817133245,-3.568728263,4.6855508565,-5.515043814,15.157558835,9.5717116293,21.695775669,10.072244372
Arkansas,Miller,43462,43462,43562,43762,43663,43402,43458,43792,43713,43736,43362,43257,100,200,-99,-261,56,334,-79,23,-374,-105,162,636,600,603,604,612,605,575,532,520,75,449,439,495,427,434,532,502,490,471,87,187,161,108,177,178,73,73,42,49,1,-9,-20,-40,-17,-27,-21,-25,-28,-28,16,23,-237,-327,-97,187,-129,-23,-387,-123,17,14,-257,-367,-114,160,-150,-48,-415,-151,-4,-1,-3,-2,-7,-4,-2,-2,-1,-3,1480,1480,1480,1417,1462,1470,1471,1470,1472,1452,1452,14.566442215,13.726050901,13.851719979,13.907437255,14.028653295,13.82778127,13.150522019,12.216124366,12.006603632,10.283541753,10.042893909,11.370814908,9.8319134239,9.9484240688,12.159305183,11.480977484,11.251693495,10.875212136,4.2829004626,3.6831569917,2.4809050709,4.0755238315,4.0802292264,1.6684760871,1.6695445345,0.964430871,1.1313914961,-0.206128899,-0.45753503,-0.91885373,-0.391434492,-0.618911175,-0.479972573,-0.571761827,-0.642953914,-0.646509426,0.5267738537,-5.421790106,-7.511629243,-2.233479162,4.2865329513,-2.948402948,-0.526020881,-8.886541597,-2.840023551,0.3206449544,-5.879325136,-8.430482972,-2.624913654,3.6676217765,-3.428375521,-1.097782708,-9.529495511,-3.486532978
Arkansas,Mississippi,46480,46481,46399,46031,45553,44695,44247,43729,42900,42112,41236,40651,-82,-368,-478,-858,-448,-518,-829,-788,-876,-585,177,648,687,599,672,675,648,618,600,580,118,522,511,500,482,500,492,540,542,498,59,126,176,99,190,175,156,78,58,82,6,9,-1,10,-2,3,-5,-7,-19,-19,-151,-504,-665,-987,-645,-703,-984,-862,-919,-652,-145,-495,-666,-977,-647,-700,-989,-869,-938,-671,4,1,12,20,9,7,4,3,4,4,767,788,786,771,769,793,797,806,810,788,788,14.021421616,15.002620545,13.2745324,15.110971195,15.345094117,14.960348151,14.539123888,14.397466046,14.165862713,11.29503408,11.159154437,11.080577963,10.838523982,11.366736383,11.358782856,12.704088835,13.005710995,12.163102812,2.7263875365,3.8434661076,2.1939544367,4.2724472128,3.9783577339,3.6015652957,1.8350350539,1.3917550511,2.0027599008,0.1947419669,-0.021837876,0.2216115593,-0.044973129,0.0682004183,-0.115434785,-0.164682633,-0.455919758,-0.464054123,-10.90555015,-14.52218728,-21.8730609,-14.50383396,-15.98163135,-22.71756571,-20.27948995,-22.05211883,-15.9243836,-10.71080818,-14.54402516,-21.65144934,-14.54880709,-15.91343094,-22.8330005,-20.44417259,-22.50803859,-16.38843773
Arkansas,Monroe,8149,8155,8138,8099,7854,7690,7634,7452,7205,7013,6880,6701,-17,-39,-245,-164,-56,-182,-247,-192,-133,-179,30,107,83,86,101,98,97,80,82,67,9,105,110,111,116,126,125,140,96,114,21,2,-27,-25,-15,-28,-28,-60,-14,-47,0,-1,-1,-1,0,0,0,0,0,0,-39,-41,-225,-138,-41,-155,-220,-133,-118,-133,-39,-42,-226,-139,-41,-155,-220,-133,-118,-133,1,1,8,0,0,1,1,1,-1,1,84,84,84,84,84,84,84,84,84,84,84,13.179774589,10.405566351,11.065362841,13.181936831,12.992178178,13.235996452,11.253340836,11.804505866,9.8667255725,12.933423662,13.790509622,14.282038085,15.139650222,16.704229087,17.056696459,19.693346462,13.819909307,16.788159929,0.2463509269,-3.384943271,-3.216675244,-1.957713391,-3.712050908,-3.820700007,-8.440005627,-2.015403441,-6.921434357,-0.123175463,-0.125368269,-0.12866701,0,0,0,0,0,0,-5.050194001,-28.20786059,-17.75604735,-5.351083268,-20.54885324,-30.01978577,-18.70867914,-16.98697186,-19.58618658,-5.173369465,-28.33322886,-17.88471436,-5.351083268,-20.54885324,-30.01978577,-18.70867914,-16.98697186,-19.58618658
Arkansas,Montgomery,9487,9497,9510,9402,9340,9252,9162,9027,8936,8890,8910,8986,13,-108,-62,-88,-90,-135,-91,-46,20,76,25,95,67,89,90,86,83,88,81,88,8,132,133,114,118,147,138,151,131,148,17,-37,-66,-25,-28,-61,-55,-63,-50,-60,0,-2,-2,5,13,9,7,4,4,4,-2,-70,6,-68,-74,-83,-42,14,67,133,-2,-72,4,-63,-61,-74,-35,18,71,137,-2,1,0,0,-1,0,-1,-1,-1,-1,121,121,121,121,121,121,121,121,121,121,121,10.046531303,7.1497172127,9.574010327,9.7751710655,9.4562647754,9.2412180593,9.8732188938,9.1011235955,9.8345999106,13.959390863,14.192722228,12.263339071,12.816335397,16.163615372,15.364916773,16.941546056,14.719101124,16.540008941,-3.91285956,-7.043005015,-2.689328744,-3.041164331,-6.707350597,-6.123698714,-7.068327163,-5.617977528,-6.70540903,-0.211505922,-0.213424394,0.5378657487,1.4119691539,0.9896091044,0.7793798363,0.448782677,0.4494382022,0.4470272687,-7.402707276,0.6402731832,-7.314974182,-8.037362876,-9.126395074,-4.676279018,1.5707393695,7.5280898876,14.863656683,-7.614213198,0.4268487888,-6.777108434,-6.625393722,-8.13678597,-3.896899182,2.0195220464,7.9775280899,15.310683952
Arkansas,Nevada,8997,9020,8997,9008,8909,8772,8645,8508,8378,8309,8308,8252,-23,11,-99,-137,-127,-137,-130,-69,-1,-56,32,113,97,141,82,112,109,101,100,102,33,117,117,130,124,113,116,132,98,104,-1,-4,-20,11,-42,-1,-7,-31,2,-2,0,0,0,0,-2,-4,-3,-3,-3,-3,-23,16,-80,-149,-83,-134,-119,-35,1,-51,-23,16,-80,-149,-85,-138,-122,-38,-2,-54,1,-1,1,1,0,2,-1,0,-1,0,157,157,157,157,157,157,157,157,157,157,157,12.55206887,10.827705531,15.949324133,9.4160877304,13.058940127,12.910103044,12.105231617,12.035866883,12.31884058,12.996389892,13.060222135,14.705050619,14.238961934,13.175537807,13.73919223,15.820698748,11.795149546,12.560386473,-0.444321022,-2.232516604,1.2442735139,-4.822874203,-0.11659768,-0.829089186,-3.71546713,0.2407173377,-0.241545894,0,0,0,-0.229660676,-0.466390719,-0.355323937,-0.359561335,-0.361076006,-0.362318841,1.7772840878,-8.930066417,-16.85425033,-9.530918069,-15.62408908,-14.09451617,-4.194882244,0.1203586688,-6.15942029,1.7772840878,-8.930066417,-16.85425033,-9.760578745,-16.0904798,-14.4498401,-4.554443579,-0.240717338,-6.52173913
Arkansas,Newton,8330,8315,8304,8251,8052,8042,7867,7846,7848,7815,7800,7753,-11,-53,-199,-10,-175,-21,2,-33,-15,-47,15,87,68,72,75,65,80,85,83,84,36,91,90,102,95,102,92,95,95,108,-21,-4,-22,-30,-20,-37,-12,-10,-12,-24,0,0,1,0,1,1,1,1,0,0,10,-49,-183,22,-159,16,13,-22,-2,-22,10,-49,-182,22,-158,17,14,-21,-2,-22,0,0,5,-2,3,-1,0,-2,-1,-1,51,51,51,51,51,51,51,51,51,51,51,10.510419813,8.3420229406,8.9474338263,9.4286253064,8.2734041876,10.194978973,10.853604035,10.630803714,10.801774577,10.993657505,11.040912715,12.675531254,11.942925388,12.982880417,11.724225819,12.130498627,12.167787384,13.887995885,-0.483237693,-2.698889775,-3.728097428,-2.514300082,-4.70947623,-1.529246846,-1.276894592,-1.53698367,-3.086221308,0,0.1226768079,0,0.1257150041,0.1272831413,0.1274372372,0.1276894592,0,0,-5.919661734,-22.44985585,2.7339381136,-19.98868565,2.0365302616,1.6566840831,-2.809168103,-0.256163945,-2.829036199,-5.919661734,-22.32717905,2.7339381136,-19.86297065,2.1638134029,1.7841213202,-2.681478644,-0.256163945,-2.829036199
Arkansas,Ouachita,26120,26128,26046,25737,25398,24948,24761,24316,24013,23817,23620,23382,-82,-309,-339,-450,-187,-445,-303,-196,-197,-238,53,331,310,298,304,289,272,255,245,249,131,360,351,389,348,341,338,355,331,338,-78,-29,-41,-91,-44,-52,-66,-100,-86,-89,0,-3,15,9,11,1,3,2,2,0,-2,-278,-317,-373,-154,-395,-240,-98,-113,-147,-2,-281,-302,-364,-143,-394,-237,-96,-111,-147,-2,1,4,5,0,1,0,0,0,-2,352,352,352,352,352,352,352,352,352,352,352,12.78411834,12.124767772,11.838080483,12.2311855,11.777411007,11.256181589,10.662763956,10.329489639,10.595293817,13.904177047,13.72836609,15.453064792,14.001488664,13.896529943,13.987460945,14.844240017,13.955351308,14.382366708,-1.120058707,-1.603598318,-3.614984309,-1.770303164,-2.119118936,-2.731279356,-4.181476061,-3.625861669,-3.787072891,-0.115868142,0.5866823115,0.3575259206,0.4425757911,0.0407522872,0.1241490616,0.0836295212,0.0843223644,0,-10.7371145,-12.39855285,-14.81746315,-6.196061075,-16.09715345,-9.931924931,-4.09784654,-4.764213589,-6.255052976,-10.85298264,-11.81187054,-14.45993723,-5.753485284,-16.05640117,-9.80777587,-4.014217019,-4.679891224,-6.255052976
Arkansas,Perry,10445,10444,10444,10383,10328,10335,10360,10307,10286,10346,10380,10455,0,-61,-55,7,25,-53,-21,60,34,75,31,116,104,101,106,120,119,116,119,117,48,102,127,122,119,130,137,134,122,138,-17,14,-23,-21,-13,-10,-18,-18,-3,-21,0,2,2,0,1,2,4,2,1,1,18,-77,-33,30,37,-44,-8,78,37,96,18,-75,-31,30,38,-42,-4,80,38,97,-1,0,-1,-2,0,-1,1,-2,-1,-1,152,152,152,152,152,152,152,152,152,152,152,11.139386373,10.042972334,9.7759279872,10.244020295,11.612715924,11.557325305,11.244668476,11.483161247,11.231101512,9.7949776732,12.264014292,11.808546678,11.500362406,12.580442251,13.305492158,12.989530826,11.772652707,13.246940245,1.3444087002,-2.221041958,-2.03261869,-1.256342112,-0.967726327,-1.748166853,-1.74486235,-0.28949146,-2.015838733,0.1920583857,0.1931340833,0,0.0966417009,0.1935452654,0.3884815228,0.1938735944,0.0964971533,0.0959923206,-7.394247851,-3.186712375,2.9037409863,3.5757429331,-4.257995839,-0.776963046,7.5610701822,3.5703946734,9.215262779,-7.202189466,-2.993578292,2.9037409863,3.672384634,-4.064450573,-0.388481523,7.7549437767,3.6668918267,9.3112550996
Arkansas,Phillips,21757,21755,21676,21406,20736,20437,19952,19546,19050,18599,18054,17782,-79,-270,-670,-299,-485,-406,-496,-451,-545,-272,67,318,303,297,316,305,307,308,271,267,38,277,309,267,272,253,271,250,262,255,29,41,-6,30,44,52,36,58,9,12,1,-2,-5,1,-3,-1,-4,-4,-4,-4,-115,-310,-682,-337,-539,-460,-530,-507,-551,-281,-114,-312,-687,-336,-542,-461,-534,-511,-555,-285,6,1,23,7,13,3,2,2,1,1,246,246,246,246,246,246,246,246,246,246,246,14.762545843,14.379953491,14.42693027,15.647824903,15.44381994,15.908384289,16.361656352,14.787329823,14.901216654,12.859198737,14.664705045,12.969664586,13.46901384,12.810775229,14.042906001,13.280565221,14.296237689,14.231499051,1.9033471055,-0.284751554,1.4572656838,2.1788110624,2.6330447111,1.8654782879,3.0810911312,0.4910921343,0.6697176024,-0.0928462,-0.237292962,0.0485755228,-0.1485553,-0.050635475,-0.207275365,-0.212489044,-0.218263171,-0.223239201,-14.39116104,-32.36676,-16.36995118,-26.69043551,-23.2923186,-27.46398591,-26.93298627,-30.06575178,-15.68255386,-14.48400724,-32.60405296,-16.32137566,-26.83899081,-23.34295407,-27.67126127,-27.14547531,-30.28401495,-15.90579306
Arkansas,Pike,11291,11287,11264,11241,11254,11121,10989,10837,10826,10735,10666,10718,-23,-23,13,-133,-132,-152,-11,-91,-69,52,25,135,118,110,104,114,117,116,99,102,49,120,131,164,156,152,118,120,141,130,-24,15,-13,-54,-52,-38,-1,-4,-42,-28,2,3,1,8,2,4,3,4,2,2,0,-41,26,-87,-80,-120,-11,-90,-30,80,2,-38,27,-79,-78,-116,-8,-86,-28,82,-1,0,-1,0,-2,2,-2,-1,1,-2,196,196,196,196,196,196,196,196,196,196,196,11.997333926,10.491220271,9.8324022346,9.407507915,10.446256758,10.801828002,10.760168823,9.2519041166,9.5398428732,10.664296823,11.647032674,14.659217877,14.111261872,13.928342344,10.894151318,11.131209128,13.176954348,12.15862327,1.3330371029,-1.155812403,-4.826815642,-4.703753957,-3.482085586,-0.092323316,-0.371040304,-3.925050231,-2.618780397,0.2666074206,0.0889086464,0.7150837989,0.1809136137,0.3665353248,0.2769699488,0.3710403043,0.1869071539,0.1870557426,-3.643634748,2.3116248055,-7.776536313,-7.23654455,-10.99605975,-1.015556479,-8.348406846,-2.803607308,7.4822297045,-3.377027327,2.4005334519,-7.061452514,-7.055630936,-10.62952442,-0.73858653,-7.977366541,-2.616700154,7.6692854471
