STNAME,CTYNAME,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014,POPESTIMATE2015,POPESTIMATE2016,POPESTIMATE2017,POPESTIMATE2018,POPESTIMATE2019,NPOPCHG_2010,NPOPCHG_2011,NPOPCHG_2012,NPOPCHG_2013,NPOPCHG_2014,NPOPCHG_2015,NPOPCHG_2016,NPOPCHG_2017,NPOPCHG_2018,NPOPCHG_2019,BIRTHS2010,BIRTHS2011,BIRTHS2012,BIRTHS2013,BIRTHS2014,BIRTHS2015,BIRTHS2016,BIRTHS2017,BIRTHS2018,BIRTHS2019,DEATHS2010,DEATHS2011,DEATHS2012,DEATHS2013,DEATHS2014,DEATHS2015,DEATHS2016,DEATHS2017,DEATHS2018,DEATHS2019,NATURALINC2010,NATURALINC2011,NATURALINC2012,NATURALINC2013,NATURALINC2014,NATURALINC2015,NATURALINC2016,NATURALINC2017,NATURALINC2018,NATURALINC2019,INTERNATIONALMIG2010,INTERNATIONALMIG2011,INTERNATIONALMIG2012,INTERNATIONALMIG2013,INTERNATIONALMIG2014,INTERNATIONALMIG2015,INTERNATIONALMIG2016,INTERNATIONALMIG2017,INTERNATIONALMIG2018,INTERNATIONALMIG2019,DOMESTICMIG2010,DOMESTICMIG2011,DOMESTICMIG2012,DOMESTICMIG2013,DOMESTICMIG2014,DOMESTICMIG2015,DOMESTICMIG2016,DOMESTICMIG2017,DOMESTICMIG2018,DOMESTICMIG2019,NETMIG2010,NETMIG2011,NETMIG2012,NETMIG2013,NETMIG2014,NETMIG2015,NETMIG2016,NETMIG2017,NETMIG2018,NETMIG2019,RESIDUAL2010,RESIDUAL2011,RESIDUAL2012,RESIDUAL2013,RESIDUAL2014,RESIDUAL2015,RESIDUAL2016,RESIDUAL2017,RESIDUAL2018,RESIDUAL2019,GQESTIMATESBASE2010,GQESTIMATES2010,GQESTIMATES2011,GQESTIMATES2012,GQESTIMATES2013,GQESTIMATES2014,GQESTIMATES2015,GQESTIMATES2016,GQESTIMATES2017,GQESTIMATES2018,GQESTIMATES2019,RBIRTH2011,RBIRTH2012,RBIRTH2013,RBIRTH2014,RBIRTH2015,RBIRTH2016,RBIRTH2017,RBIRTH2018,RBIRTH2019,RDEATH2011,RDEATH2012,RDEATH2013,RDEATH2014,RDEATH2015,RDEATH2016,RDEATH2017,RDEATH2018,RDEATH2019,RNATURALINC2011,RNATURALINC2012,RNATURALINC2013,RNATURALINC2014,RNATURALINC2015,RNATURALINC2016,RNATURALINC2017,RNATURALINC2018,RNATURALINC2019,RINTERNATIONALMIG2011,RINTERNATIONALMIG2012,RINTERNATIONALMIG2013,RINTERNATIONALMIG2014,RINTERNATIONALMIG2015,RINTERNATIONALMIG2016,RINTERNATIONALMIG2017,RINTERNATIONALMIG2018,RINTERNATIONALMIG2019,RDOMESTICMIG2011,RDOMESTICMIG2012,RDOMESTICMIG2013,RDOMESTICMIG2014,RDOMESTICMIG2015,RDOMESTICMIG2016,RDOMESTICMIG2017,RDOMESTICMIG2018,RDOMESTICMIG2019,RNETMIG2011,RNETMIG2012,RNETMIG2013,RNETMIG2014,RNETMIG2015,RNETMIG2016,RNETMIG2017,RNETMIG2018,RNETMIG2019
Arkansas,Poinsett,24583,24576,24515,24449,24299,24187,24152,24002,23974,24071,23903,23528,-61,-66,-150,-112,-35,-150,-28,97,-168,-375,58,306,313,295,309,307,329,333,317,310,100,332,323,356,300,365,338,360,332,334,-42,-26,-10,-61,9,-58,-9,-27,-15,-24,4,33,25,15,6,-1,-4,-3,-4,-4,-21,-72,-164,-63,-49,-89,-13,127,-148,-348,-17,-39,-139,-48,-43,-90,-17,124,-152,-352,-2,-1,-1,-3,-1,-2,-2,0,-1,1,341,341,341,341,341,341,341,341,341,341,341,12.498978842,12.841552474,12.168460999,12.784708,12.750757985,13.715190929,13.862004371,13.215491725,13.071619827,13.56098358,13.251825716,14.68465124,12.412337864,15.159695975,14.090378523,14.985950671,13.84083045,14.0836162,-1.062004738,-0.410273242,-2.51619024,0.3723701359,-2.408937991,-0.375187594,-1.1239463,-0.625338725,-1.011996374,1.3479290908,1.0256831049,0.618735305,0.2482467573,-0.041533414,-0.166750042,-0.124882922,-0.166756993,-0.168666062,-2.940936198,-6.728481168,-2.598688281,-2.027348518,-3.696473813,-0.541937635,5.2867103757,-6.170008755,-14.67394742,-1.593007107,-5.702798064,-1.979952976,-1.77910176,-3.738007227,-0.708687677,5.1618274534,-6.336765748,-14.84261348
Arkansas,Polk,20662,20654,20667,20558,20420,20342,20249,20194,20145,20147,20019,19964,13,-109,-138,-78,-93,-55,-49,2,-128,-55,52,219,244,242,236,255,233,236,219,215,44,267,244,292,254,304,263,263,272,286,8,-48,0,-50,-18,-49,-30,-27,-53,-71,1,5,6,9,9,10,6,3,-3,-3,6,-64,-147,-33,-83,-14,-23,27,-71,21,7,-59,-141,-24,-74,-4,-17,30,-74,18,-2,-2,3,-4,-1,-2,-2,-1,-1,-2,155,155,155,155,155,155,155,155,155,155,155,10.624620982,11.908829128,11.873804033,11.628193442,12.610340479,11.552095987,11.714484265,10.904745307,10.754570693,12.953305033,11.908829128,14.327069329,12.515089552,15.033503944,13.03949032,13.054700685,13.543793258,14.306080084,-2.328684051,0,-2.453265296,-0.88689611,-2.423163465,-1.487394333,-1.34021642,-2.639047951,-3.551509391,0.2425712553,0.2928400605,0.4415877533,0.443448055,0.494523156,0.2974788666,0.1489129356,-0.149380073,-0.150063777,-3.104912068,-7.174581483,-1.619155095,-4.089576507,-0.692332418,-1.140335655,1.3402164201,-3.535328387,1.0504464397,-2.862340813,-6.881741422,-1.177567342,-3.646128452,-0.197809262,-0.842856789,1.4891293557,-3.68470846,0.9003826626
Arkansas,Pope,61754,61753,62109,62687,62631,62588,63117,63608,63897,63634,63594,64072,356,578,-56,-43,529,491,289,-263,-40,478,201,797,748,730,811,841,839,797,780,765,112,550,584,633,560,574,576,616,612,593,89,247,164,97,251,267,263,181,168,172,16,44,57,53,72,91,68,41,16,11,228,286,-278,-185,215,141,-39,-486,-224,296,244,330,-221,-132,287,232,29,-445,-208,307,23,1,1,-8,-9,-8,-3,1,0,-1,3330,3539,3678,3532,3682,3812,3823,3686,3564,3271,3270,12.772845284,11.937630668,11.659572429,12.903225806,13.272834879,13.160268225,12.498921831,12.261451882,11.984396785,8.8143850764,9.3202891843,10.110286778,8.9097490156,9.0589859933,9.0349398063,9.6603962958,9.6205237841,9.2898657434,3.9584602071,2.6173414833,1.5492856515,3.9934767909,4.2138488854,4.1253284185,2.838525535,2.6409280976,2.6945310419,0.7051508061,0.9096857594,0.8465169024,1.1455391591,1.4361807063,1.0666248382,0.6429809223,0.2515169617,0.1723246597,4.5834802398,-4.436713002,-2.95482315,3.4207072113,2.2252909844,-0.611740716,-7.621676298,-3.521237463,4.6370999326,5.2886310459,-3.527027243,-2.108306247,4.5662463705,3.6614716907,0.4548841222,-6.978695376,-3.269720502,4.8094245923
Arkansas,Prairie,8715,8716,8722,8599,8482,8375,8347,8299,8252,8248,8082,8062,6,-123,-117,-107,-28,-48,-47,-4,-166,-20,32,84,85,88,103,85,79,87,83,80,14,105,106,99,117,105,119,102,104,116,18,-21,-21,-11,-14,-20,-40,-15,-21,-36,0,0,0,0,0,-1,-2,-2,-2,-2,-13,-101,-98,-100,-11,-26,-4,14,-143,19,-13,-101,-98,-100,-11,-27,-6,12,-145,17,1,-1,2,4,-3,-1,-1,-1,0,-1,131,131,131,131,131,131,131,131,131,131,131,9.6992090526,9.9525788888,10.440766447,12.319100586,10.212663703,9.5462509818,10.545454545,10.165339865,9.910802775,12.124011316,12.41145132,11.745862253,13.993541442,12.615643398,14.379795783,12.363636364,12.737293325,14.370664024,-2.424802263,-2.458872431,-1.305095806,-1.674440856,-2.402979695,-4.833544801,-1.818181818,-2.57195346,-4.459861249,0,0,0,0,-0.120148985,-0.24167724,-0.242424242,-0.244947949,-0.247770069,-11.66214422,-11.47473801,-11.86450733,-1.315632101,-3.123873603,-0.48335448,1.696969697,-17.51377832,2.3538156591,-11.66214422,-11.47473801,-11.86450733,-1.315632101,-3.244022588,-0.72503172,1.4545454545,-17.75872627,2.1060455897
Arkansas,Pulaski,382748,382749,383538,386990,389225,391512,392952,393576,394151,393280,391918,391911,789,3452,2235,2287,1440,624,575,-871,-1362,-7,1415,5748,5598,5633,5630,5643,5438,5127,5254,5067,850,3373,3405,3759,3451,3629,3589,3764,3822,3795,565,2375,2193,1874,2179,2014,1849,1363,1432,1272,186,708,941,701,845,867,739,473,145,153,61,373,-817,-238,-1520,-2233,-2002,-2698,-2936,-1415,247,1081,124,463,-675,-1366,-1263,-2225,-2791,-1262,-23,-4,-82,-50,-64,-24,-11,-9,-3,-17,7980,7970,8433,8444,8629,8587,8966,9169,8790,8652,8661,14.91963952,14.423838756,14.429955286,14.353749822,14.349139509,13.806813782,13.022093364,13.382611774,12.928840347,8.7550355081,8.7733424373,9.6293630249,8.7983642334,9.2278977989,9.11229398,9.5602027352,9.7351241343,9.683234481,6.1646040118,5.6504963187,4.8005922609,5.5553855881,5.1212417104,4.6945198019,3.4618906291,3.6474876401,3.2456058656,1.8377009012,2.4245859717,1.7957391542,2.154337229,2.2046259002,1.8762845504,1.2013751046,0.3693335948,0.3903912716,0.9681672827,-2.105086864,-0.60968034,-3.875257501,-5.678119533,-5.082979256,-6.852663916,-7.478368513,-3.610481368,2.8058681839,0.3194991079,1.1860588137,-1.720920272,-3.473493633,-3.206694705,-5.651288811,-7.109034919,-3.220090096
Arkansas,Randolph,17969,17969,17955,17973,17840,17625,17569,17437,17444,17665,17970,17958,-14,18,-133,-215,-56,-132,7,221,305,-12,55,225,214,199,197,193,218,237,238,235,77,230,237,229,232,239,255,238,274,255,-22,-5,-23,-30,-35,-46,-37,-1,-36,-20,3,-3,-9,-12,-10,-3,-6,-6,-6,-6,5,28,-101,-173,-9,-82,51,228,347,13,8,25,-110,-185,-19,-85,45,222,341,7,0,-2,0,0,-2,-1,-1,0,0,1,349,349,349,349,349,349,349,349,349,349,349,12.5250501,11.950967526,11.222331876,11.195090072,11.02668114,12.499641639,13.500811758,13.357653992,13.081718994,12.803384547,13.235417307,12.914140702,13.184065466,13.654802034,14.621140449,13.557777208,15.37813947,14.19505678,-0.278334447,-1.284449781,-1.691808826,-1.988975394,-2.628120894,-2.12149881,-0.05696545,-2.020485478,-1.113337787,-0.167000668,-0.502610784,-0.67672353,-0.568278684,-0.171399189,-0.344026834,-0.341792703,-0.33674758,-0.334001336,1.5586729014,-5.640409907,-9.756097561,-0.511450815,-4.684911158,2.9242280898,12.988122704,19.475235022,0.7236695613,1.3916722334,-6.143020691,-10.43282109,-1.079729499,-4.856310347,2.5802012557,12.646330001,19.138487442,0.3896682253
Arkansas,St. Francis,28258,28253,28194,27994,27992,27508,27088,26651,26347,25997,25509,24994,-59,-200,-2,-484,-420,-437,-304,-350,-488,-515,93,354,364,331,357,357,343,343,308,305,36,284,262,298,285,277,259,281,292,315,57,70,102,33,72,80,84,62,16,-10,3,17,41,14,18,23,17,18,7,2,-124,-289,-146,-539,-519,-547,-406,-432,-511,-508,-121,-272,-105,-525,-501,-524,-389,-414,-504,-506,5,2,1,8,9,7,1,2,0,1,4085,4088,4087,4091,4093,4086,4090,4097,4098,4101,4099,12.600555279,13.003250813,11.927927928,13.077881163,13.286440016,12.943884675,13.105609048,11.959771677,12.078490387,10.108920054,9.3594827278,10.738738739,10.440325299,10.309086511,9.7739537341,10.736665138,11.338484837,12.474506465,2.4916352246,3.6437680849,1.1891891892,2.6375558649,2.9773535049,3.1699309408,2.3689439095,0.6212868404,-0.396016078,0.6051114117,1.4646518773,0.5045045045,0.6593889662,0.8559891327,0.6415336428,0.6877579092,0.2718129927,0.0792032157,-10.286894,-5.215589612,-19.42342342,-19.01238186,-20.35765459,-15.32133288,-16.50618982,-19.84234846,-20.11761678,-9.681782587,-3.750937734,-18.91891892,-18.35299289,-19.50166546,-14.67979924,-15.81843191,-19.57053547,-20.03841356
Arkansas,Saline,107118,107135,107656,109553,111442,113348,114874,116390,117656,119520,121074,122437,521,1897,1889,1906,1526,1516,1266,1864,1554,1363,288,1300,1321,1414,1349,1382,1357,1268,1304,1280,254,908,914,1032,1076,1114,1082,1137,1165,1100,34,392,407,382,273,268,275,131,139,180,15,65,105,37,71,37,35,21,-3,-9,444,1433,1348,1469,1170,1209,957,1710,1418,1197,459,1498,1453,1506,1241,1246,992,1731,1415,1188,28,7,29,18,12,2,-1,2,0,-5,1425,1450,1422,1419,1373,1391,1421,1429,1433,1422,1422,11.970038074,11.955021607,12.580630811,11.821822611,11.95170887,11.596011041,10.692481533,10.839838067,10.512872108,8.3606112086,8.2716803548,9.1819031096,9.4294152185,9.6340113463,9.2460456491,9.5878166425,9.6843645311,9.0344994682,3.6094268654,3.6833412521,3.3987277014,2.3924073928,2.3176975232,2.3499653914,1.1046648902,1.1554735363,1.4783726403,0.5985019037,0.9502477432,0.3291961386,0.6222011901,0.3199806282,0.2990865044,0.1770836847,-0.024938278,-0.073918632,13.194665046,12.199371026,13.069976422,10.253174541,10.45558323,8.1778795621,14.419671468,11.787492622,9.8311780577,13.79316695,13.14961877,13.399172561,10.875375731,10.775563858,8.4769660665,14.596755152,11.762554345,9.7572594257
Arkansas,Scott,11233,11241,11275,11264,11033,10934,10686,10561,10332,10369,10339,10281,34,-11,-231,-99,-248,-125,-229,37,-30,-58,35,143,152,109,111,133,119,117,119,112,42,131,123,127,117,112,136,148,103,117,-7,12,29,-18,-6,21,-17,-31,16,-5,3,3,-2,-3,-4,-6,-5,-5,-5,-5,35,-25,-266,-79,-240,-143,-206,73,-41,-48,38,-22,-268,-82,-244,-149,-211,68,-46,-53,3,-1,8,1,2,3,-1,0,0,0,79,79,79,79,79,79,79,79,79,79,79,12.689116642,13.634121182,9.9239768744,10.26827012,12.519414506,11.391375102,11.303801749,11.493142747,10.863239573,11.624295665,11.032874378,11.562798744,10.823311748,10.542664847,13.018714402,14.298826144,9.947846243,11.348205626,1.064820977,2.6012468045,-1.638821869,-0.555041628,1.9767496588,-1.6273393,-2.995024395,1.5452965038,-0.484966052,0.2662052442,-0.179396331,-0.273136978,-0.370027752,-0.564785617,-0.478629206,-0.483068451,-0.482905157,-0.484966052,-2.218377035,-23.85971207,-7.192607092,-22.20166512,-13.46072387,-19.71952329,7.0527993817,-3.959822291,-4.655674103,-1.952171791,-24.0391084,-7.465744071,-22.57169288,-14.02550948,-20.19815249,6.5697309309,-4.442727448,-5.140640155
Arkansas,Searcy,8195,8195,8182,8078,8005,7991,7924,7835,7968,7927,7930,7881,-13,-104,-73,-14,-67,-89,133,-41,3,-49,14,77,76,82,74,78,87,77,82,73,32,104,119,109,125,121,118,122,106,111,-18,-27,-43,-27,-51,-43,-31,-45,-24,-38,0,2,4,-1,3,3,4,4,2,2,6,-81,-32,15,-18,-48,161,0,25,-11,6,-79,-28,14,-15,-45,165,4,27,-9,-1,2,-2,-1,-1,-1,-1,0,0,-2,71,71,71,71,71,71,71,71,71,71,71,9.4710947109,9.4509730772,10.252563141,9.2994030789,9.8991052732,11.010567614,9.6885813149,10.342435517,9.234077541,12.792127921,14.79823416,13.628407102,15.708451147,15.356304334,14.933873315,15.350739226,13.369489815,14.040857631,-3.32103321,-5.347261083,-3.375843961,-6.409048068,-5.457199061,-3.923305701,-5.662157911,-3.027054298,-4.80678009,0.24600246,0.4974196356,-0.125031258,0.3770028275,0.3807348182,0.5062329937,0.5033029254,0.2522545248,0.2529884258,-9.963099631,-3.979357085,1.8754688672,-2.262016965,-6.091757091,20.375877998,0,3.1531815602,-1.391436342,-9.717097171,-3.481937449,1.7504376094,-1.885014138,-5.711022273,20.882110992,0.5033029254,3.405436085,-1.138447916
Arkansas,Sebastian,125744,125740,125737,127010,127571,127173,126733,127385,127385,127786,127570,127827,-3,1273,561,-398,-440,652,0,401,-216,257,414,1763,1763,1626,1696,1677,1667,1791,1774,1780,311,1195,1232,1264,1265,1254,1292,1287,1347,1276,103,568,531,362,431,423,375,504,427,504,35,228,189,64,70,115,95,26,-50,-51,-133,478,-133,-827,-943,130,-467,-124,-590,-194,-98,706,56,-763,-873,245,-372,-98,-640,-245,-8,-1,-26,3,2,-16,-3,-5,-3,-2,2235,2235,2310,2414,2407,2397,2380,2302,2275,2242,2242,13.950709603,13.850208774,12.765756995,13.359274692,13.19859278,13.086313145,14.037645344,13.894327919,13.939083075,9.4560964126,9.6786484459,9.9236880947,9.9643175033,9.8694307369,10.142481454,10.087353187,10.549977287,9.9922865186,4.4946131903,4.1715603285,2.8420689005,3.3949571889,3.3291620428,2.9438316913,3.950292157,3.3443506321,3.946796556,1.8041757172,1.4847926593,0.50246522,0.5513851583,0.9050913355,0.7457706951,0.2037849129,-0.391610144,-0.399378223,3.782438565,-1.044854094,-6.492792765,-7.427945775,1.0231467271,-3.666051733,-0.971897277,-4.620999702,-1.519203436,5.5866142823,0.4399385657,-5.990327545,-6.876560617,1.9282380626,-2.920281038,-0.768112364,-5.012609847,-1.918581659
Arkansas,Sevier,17058,17059,17151,17218,17188,17356,17410,17262,16971,17103,17061,17007,92,67,-30,168,54,-148,-291,132,-42,-54,73,276,286,278,286,236,266,257,253,246,21,171,161,169,148,163,156,181,149,149,52,105,125,109,138,73,110,76,104,97,13,60,-7,12,-8,-4,-16,-7,-22,-22,28,-97,-149,49,-77,-217,-386,64,-125,-130,41,-37,-156,61,-85,-221,-402,57,-147,-152,-1,-1,1,-2,1,0,1,-1,1,1,173,173,173,173,173,173,173,173,173,173,173,16.06098519,16.625007266,16.095414544,16.452856239,13.613290263,15.540560278,15.084815402,14.810912071,14.441704826,9.9508277808,9.3588327617,9.7846225104,8.5140654663,9.4023996308,9.1140127947,10.623936139,8.7226320103,8.7472114594,6.1101574093,7.2661745044,6.3107920333,7.9387907726,4.2108906322,6.4265474834,4.4608792628,6.0882800609,5.6944933662,3.4915185196,-0.406905772,0.6947660954,-0.460219755,-0.230733733,-0.934770543,-0.410870458,-1.287905397,-1.291534578,-5.644621607,-8.661280009,2.8369615563,-4.429615141,-12.51730503,-22.55133935,3.7565299055,-7.317644304,-7.631795233,-2.153103087,-9.068185782,3.5317276517,-4.889834896,-12.74803876,-23.48610989,3.3456594471,-8.605549701,-8.923329811
Arkansas,Sharp,17264,17263,17250,17270,17034,17043,16820,16808,17007,17147,17290,17442,-13,20,-236,9,-223,-12,199,140,143,152,40,173,178,169,160,173,190,183,202,193,44,274,270,249,247,284,271,279,283,240,-4,-101,-92,-80,-87,-111,-81,-96,-81,-47,0,4,7,2,4,7,8,4,2,2,-8,118,-152,86,-138,93,272,230,221,199,-8,122,-145,88,-134,100,280,234,223,201,-1,-1,1,1,-2,-1,0,2,1,-2,189,189,189,189,189,189,189,189,189,189,189,10.023174971,10.377798507,9.9187135018,9.4498420105,10.289044844,11.237616442,10.716167945,11.73156779,11.11367039,15.874855156,15.741604478,14.613962497,14.588193604,16.890686333,16.028389768,16.337764244,16.43581032,13.820108258,-5.851680185,-5.36380597,-4.695248995,-5.138351593,-6.601641489,-4.790773325,-5.621596299,-4.70424253,-2.706437867,0.2317497103,0.4081156716,0.1173812249,0.2362460503,0.4163197336,0.4731627976,0.2342331791,0.1161541365,0.1151675688,6.8366164542,-8.861940299,5.0473926695,-8.150488734,5.5311050315,16.087535118,13.4684078,12.835032088,11.459173097,7.0683661645,-8.453824627,5.1647738944,-7.914242684,5.9474247651,16.560697915,13.702640979,12.951186224,11.574340666
Arkansas,Stone,12394,12394,12389,12500,12542,12423,12381,12386,12509,12520,12454,12506,-5,111,42,-119,-42,5,123,11,-66,52,21,129,129,124,112,137,123,109,119,111,50,172,173,174,162,179,163,176,176,166,-29,-43,-44,-50,-50,-42,-40,-67,-57,-55,0,-7,-7,-9,-10,-8,-8,-7,-8,-8,25,158,93,-59,20,57,171,87,-1,115,25,151,86,-68,10,49,163,80,-9,107,-1,3,0,-1,-2,-2,0,-2,0,0,151,151,151,151,151,151,151,151,151,151,151,10.366025152,10.302691478,9.9339074705,9.0308014836,11.063108168,9.8815023097,8.70989652,9.5299111076,8.8942307692,13.821366869,13.816787797,13.939515321,13.062409289,14.454717971,13.094998996,14.063686124,14.094658445,13.301282051,-3.455341717,-3.514096318,-4.005607851,-4.031607805,-3.391609803,-3.213496686,-5.353789604,-4.564747337,-4.407051282,-0.562497489,-0.559060778,-0.721009413,-0.806321561,-0.646020915,-0.642699337,-0.559351153,-0.640666293,-0.641025641,12.696371891,7.4275217634,-4.726617264,1.6126431221,4.6028990189,13.737698333,6.9519357545,-0.080083287,9.2147435897,12.133874402,6.8684609855,-5.447626677,0.806321561,3.9568781039,13.094998996,6.3925846019,-0.72074958,8.5737179487
Arkansas,Union,41639,41639,41573,41402,40861,40604,40136,40086,39879,39460,39139,38682,-66,-171,-541,-257,-468,-50,-207,-419,-321,-457,111,524,527,484,520,545,551,539,473,480,81,580,479,514,573,519,511,518,566,550,30,-56,48,-30,-53,26,40,21,-93,-70,5,8,-13,-9,-13,-1,4,2,-2,-1,-103,-122,-593,-217,-410,-72,-252,-444,-226,-386,-98,-114,-606,-226,-423,-73,-248,-442,-228,-387,2,-1,17,-1,8,-3,1,2,0,0,524,524,524,524,524,524,524,524,524,524,524,12.630310334,12.812564579,11.882403486,12.880852118,13.587295256,13.7810292,13.587264775,12.035776537,12.33600185,13.980114492,11.645575775,12.618916099,14.193708199,12.939094014,12.780591509,13.057890823,14.402218858,14.13500212,-1.349804158,1.1669888042,-0.736512613,-1.312856081,0.6482012416,1.0004376915,0.5293739523,-2.366442321,-1.79900027,0.1928291654,-0.316059468,-0.220953784,-0.322021303,-0.024930817,0.1000437691,0.0504165669,-0.050891233,-0.025700004,-2.940644773,-14.41717419,-5.327441232,-10.15605648,-1.795018823,-6.302757456,-11.19247785,-5.750709297,-9.920201488,-2.747815607,-14.73323365,-5.548395016,-10.47807778,-1.81994964,-6.202713687,-11.14206128,-5.801600529,-9.945901492
Arkansas,Van Buren,17295,17296,17310,17214,17162,16985,16907,16808,16669,16552,16635,16545,14,-96,-52,-177,-78,-99,-139,-117,83,-90,41,197,188,147,173,158,155,143,145,141,39,200,221,239,240,223,240,251,246,250,2,-3,-33,-92,-67,-65,-85,-108,-101,-109,0,-4,-8,0,3,15,17,13,11,11,13,-89,-6,-81,-11,-48,-69,-21,173,9,13,-93,-14,-81,-8,-33,-52,-8,184,20,-1,0,-5,-4,-3,-1,-2,-1,0,-1,189,189,189,189,189,189,189,189,189,189,189,11.412350828,10.937863626,8.6098339532,10.208898855,9.3726827821,9.2600890163,8.6090123717,8.7383614066,8.4990958409,11.586142973,12.857807773,13.998301461,14.16263425,13.228533294,14.338202348,15.110923813,14.82508211,15.069318867,-0.173792145,-1.919944147,-5.388467508,-3.953735395,-3.855850512,-5.078113332,-6.501911442,-6.086720704,-6.570223026,-0.231722859,-0.465441005,0,0.1770329281,0.8898116565,1.0156226663,0.7826374883,0.6629101757,0.6630500301,-5.155833623,-0.349080754,-4.744194219,-0.649120736,-2.847397301,-4.122233175,-1.264260558,10.425769126,0.5424954792,-5.387556482,-0.814521759,-4.744194219,-0.472087808,-1.957585644,-3.106610509,-0.48162307,11.088679302,1.2055455093
Arkansas,Washington,203065,203050,204024,208051,211756,216000,219941,224434,228482,232732,236611,239187,974,4027,3705,4244,3941,4493,4048,4250,3879,2576,806,3205,3323,3234,3207,3153,3252,3164,3267,3203,329,1328,1431,1447,1417,1529,1565,1648,1630,1599,477,1877,1892,1787,1790,1624,1687,1516,1637,1604,174,873,674,264,522,652,850,562,343,164,321,1270,1128,2154,1595,2196,1504,2155,1886,802,495,2143,1802,2418,2117,2848,2354,2717,2229,966,2,7,11,39,34,21,7,17,13,6,7563,7564,7789,7809,7821,8183,8300,8126,8258,8241,8244,15.555420737,15.831084284,15.120769785,14.713000154,14.1907173,14.360278727,13.720312046,13.921588263,13.463696779,6.4454286234,6.8174184804,6.7655392326,6.5008797062,6.8815752461,6.9107737417,7.1463572225,6.9458796658,6.7213397282,9.1099921131,9.0136658036,8.355230552,8.2121204475,7.3091420534,7.4495049855,6.5739548236,6.9757085969,6.7423570507,4.2370927622,3.2109993402,1.2343485538,2.3948194825,2.9344585091,3.7534553869,2.4370465771,1.4616176229,0.6893681773,6.1639264697,5.3738980055,10.071162064,7.3175039742,9.8835443038,6.6414081198,9.3449028,8.0367662882,3.3711785253,10.401019232,8.5848973457,11.305510618,9.7123234566,12.818002813,10.394863507,11.781949377,9.4983839111,4.0605467026
Arkansas,White,77076,77086,77356,78083,78641,78567,78471,78915,78917,78844,78381,78753,270,727,558,-74,-96,444,2,-73,-463,372,244,938,986,1038,998,1048,938,913,906,881,136,803,828,811,851,817,832,866,843,837,108,135,158,227,147,231,106,47,63,44,10,87,71,58,58,31,17,-5,-28,-27,149,505,331,-362,-297,193,-119,-115,-498,360,159,592,402,-304,-239,224,-102,-120,-526,333,3,0,-2,3,-4,-11,-2,0,0,-5,3252,3235,3352,3453,3535,3535,3574,3468,3330,3173,3175,12.069043162,12.582629336,13.205434838,12.710299418,13.317575896,11.88605606,11.574470243,11.524884719,11.213359298,10.332027355,10.566345933,10.317541092,10.838141087,10.38211785,10.542855695,10.978632235,10.723485451,10.653327733,1.7370158068,2.0162834027,2.8878937459,1.8721583311,2.9354580458,1.3432003649,0.5958380081,0.8013992686,0.5600315654,1.1194101866,0.9060514025,0.7378759351,0.7386747157,0.3939359282,0.2154189265,-0.063387022,-0.356177453,-0.343655733,6.497725796,4.2239861157,-4.605363595,-3.782523975,2.4525688435,-1.507932485,-1.457901509,-6.334870409,4.5820764443,7.6171359826,5.1300375182,-3.86748766,-3.043849259,2.8465047717,-1.292513559,-1.521288531,-6.691047861,4.238420711
Arkansas,Woodruff,7260,7264,7236,7164,7052,7018,6860,6706,6600,6575,6466,6320,-28,-72,-112,-34,-158,-154,-106,-25,-109,-146,16,80,88,85,78,52,71,90,70,70,37,106,99,97,100,108,104,106,85,102,-21,-26,-11,-12,-22,-56,-33,-16,-15,-32,0,0,0,0,0,0,0,0,0,0,-7,-47,-104,-21,-141,-97,-73,-9,-93,-112,-7,-47,-104,-21,-141,-97,-73,-9,-93,-112,0,1,3,-1,5,-1,0,0,-1,-2,106,106,106,106,106,106,106,106,106,106,106,11.111111111,12.380416432,12.082444918,11.240812797,7.6662243845,10.671877349,13.662239089,10.735373054,10.949475989,14.722222222,13.927968486,13.788201848,14.411298458,15.922158337,15.632045694,16.091081594,13.035810137,15.954950727,-3.611111111,-1.547552054,-1.70575693,-3.170485661,-8.255933953,-4.960168345,-2.428842505,-2.300437083,-5.005474738,0,0,0,0,0,0,0,0,0,-6.527777778,-14.63140124,-2.985074627,-20.31993083,-14.30045702,-10.97249361,-1.366223909,-14.26270991,-17.51916158,-6.527777778,-14.63140124,-2.985074627,-20.31993083,-14.30045702,-10.97249361,-1.366223909,-14.26270991,-17.51916158
Arkansas,Yell,22185,22183,22146,21964,21824,21819,21768,21506,21502,21509,21462,21341,-37,-182,-140,-5,-51,-262,-4,7,-47,-121,78,317,279,297,252,273,280,283,251,258,86,214,270,264,235,272,266,279,245,244,-8,103,9,33,17,1,14,4,6,14,13,60,7,23,15,18,25,25,28,-2,-43,-346,-154,-59,-82,-283,-40,-21,-80,-133,-30,-286,-147,-36,-67,-265,-15,4,-52,-135,1,1,-2,-2,-1,2,-3,-1,-1,0,323,323,323,323,323,323,323,323,323,323,323,14.373158014,12.74321732,13.61043008,11.563080735,12.617275962,13.020833333,13.159424333,11.682297363,12.055229774,9.7030151893,12.332145793,12.098160071,10.783031638,12.571058834,12.369791667,12.973425403,11.403039259,11.401070018,4.6701428248,0.4110715264,1.5122700089,0.7800490972,0.0462171281,0.6510416667,0.1859989305,0.2792581043,0.6541597552,2.7204715484,0.3197222983,1.0540063699,0.6882786152,0.8319083052,1.1625744048,1.1624933157,1.3032044867,-0.093451394,-15.6880526,-7.033890564,-2.703755471,-3.762589763,-13.07944724,-1.860119048,-0.976494385,-3.723441391,-6.214517674,-12.96758105,-6.714168265,-1.649749101,-3.074311148,-12.24753894,-0.697544643,0.1859989305,-2.420236904,-6.307969068