patient_county_name,od
,1.1379800853485065
Arkansas,1.0423671822461333
Ashley,0.48696648524778
Baxter,0.9596695821185617
Benton,0.9513311447125639
Boone,0.9110562075355157
Bradley,0.42238648363252373
Calhoun,1.2658227848101267
Carroll,0.6453154875717018
Chicot,0.6685236768802229
Clark,1.7187940264863342
Clay,1.2118986412045538
Cleburne,0.8032128514056224
Cleveland,0.438871473354232
Columbia,1.0114816839803171
Conway,0.794135613927917
Craighead,1.1235955056179776
Crawford,1.8610771689068524
Crittenden,0.6851785070320953
Cross,1.2306046013911183
Dallas,1.4479638009049773
Desha,0.2958579881656805
Drew,0.4548211036992117
Faulkner,0.8423410263901062
Franklin,1.9021739130434785
Fulton,1.6605166051660518
Garland,1.5126050420168067
Grant,0.8429672447013488
Greene,1.5470643056849953
Hempstead,0.3089996137504828
Hot Spring,1.0455456889143513
Howard,0.4312203536006899
Independence,1.0436432637571158
Izard,1.4925373134328357
Jackson,1.2028065486134312
Jefferson,0.40489642184557434
Johnson,2.01830556207463
Lafayette,0.22988505747126436
Lawrence,1.3834693153600568
Lee,0.8492569002123143
Lincoln,0.45740423098913663
Little River,0.04854368932038835
Logan,1.7760862670472566
Lonoke,0.9635139922068721
Madison,1.521216973578863
Marion,0.8086253369272237
Miller,0.10117361392148927
Mississippi,0.8806038426349496
Monroe,0.9574468085106382
Montgomery,2.5720966484801244
Nevada,0.1508295625942685
Newton,0.5988023952095809
Ouachita,1.5036001694197374
Perry,0.9846153846153847
Phillips,1.0908018867924527
Pike,1.1160714285714286
Poinsett,1.5822784810126582
Polk,1.1249259917110717
Pope,1.76678445229682
Prairie,0.9200283085633405
Pulaski,0.9427823428822204
Randolph,0.9330759330759331
Saline,0.9428136193338549
Scott,2.983219390926041
Searcy,1.1035653650254669
Sebastian,1.9917548303779862
Sevier,0.4735256134309083
Sharp,0.9820912767186597
St. Francis,0.9688162276718135
Stone,1.5804597701149428
Union,1.0889514254251804
Van Buren,0.8199776369735371
Washington,1.0899416409200138
White,0.7860492767025563
Woodruff,0.7672634271099744
Yell,1.2791813239526704
